hashtag,cleaned_tweet,date,subjectivity,polarity,sentiment_class,topic
kalenjins,  Its not about Kalenjins Kikuyus Luos Kambas Luyhas Somalis Maasai BUT its about The HIGH COST of living  NEOCOLONIA,2022-04-04,0.5399999999999999,0.16,positive,1
kalenjins,  Any mother or child who tried to run from the inferno was pushed back into the church by a mob of young Kalenjins surroun,2022-04-04,0.2,0.05,positive,2
kalenjins,  KIKUYUS freed from KENYATTAS  KALENJINS freed from MOIS   LUOS are still waiting for Cyprus Awati to save them from ODING,2022-04-04,0.0,0.0,neutral,1
kalenjins,  brian The handlers of Deputy President Ruto should blacklist Luo Nyanza from being visited by Williamthis is in the best inter,2022-04-04,0.3,1.0,positive,0
kalenjins, A day for Kalenjins or Kenyans,2022-04-04,0.0,0.0,neutral,1
kalenjins,  Its not about Kalenjins Kikuyus Luos Kambas Luyhas Somalis Maasai BUT its about The HIGH COST of living  NEOCOLONIA,2022-04-04,0.5399999999999999,0.16,positive,1
kalenjins,  Kalenjins under siege Theyre being provoked to set a trap and blame Ruto for any violence I urge the people of Rift Va,2022-04-04,0.0,0.0,neutral,1
kalenjins,  The year 1997 How Kikuyus in the Rift Valley suffered ethnic violence instigated by the Kalenjins  RutoHistoryOfViolence h,2022-04-04,0.0,0.0,neutral,2
kalenjins,  brian Dear Kalenjinsbe very carefulSomebody is working hard to turn you against other communities desist from overreactingM,2022-04-04,0.4055555555555555,-0.07222222222222223,negative,2
kalenjins,Those kalenjins who stoned Babas chopper will be charged with attempted murder They have thrown away their lives ,2022-04-04,0.0,0.0,neutral,0
kalenjins,  Kalenjins under siege Theyre being provoked to set a trap and blame Ruto for any violence I urge the people of Rift Va,2022-04-04,0.0,0.0,neutral,1
kalenjins,  Kalenjins under siege Theyre being provoked to set a trap and blame Ruto for any violence I urge the people of Rift Va,2022-04-04,0.0,0.0,neutral,1
kalenjins,  brian The handlers of Deputy President Ruto should blacklist Luo Nyanza from being visited by Williamthis is in the best inter,2022-04-04,0.3,1.0,positive,0
kalenjins,  What a Day for KALENJINS  Titus Kipruto won the 20th edition of the Milano Marathon in Italy   Vivian Kiplagat won the women,2022-04-04,0.0,0.0,neutral,0
kalenjins,  Its not about Kalenjins Kikuyus Luos Kambas Luyhas Somalis Maasai BUT its about The HIGH COST of living  NEOCOLONIA,2022-04-04,0.5399999999999999,0.16,positive,1
kalenjins,  Kalenjins under siege Theyre being provoked to set a trap and blame Ruto for any violence I urge the people of Rift Va,2022-04-04,0.0,0.0,neutral,1
kalenjins,  brian The handlers of Deputy President Ruto should blacklist Luo Nyanza from being visited by Williamthis is in the best inter,2022-04-04,0.3,1.0,positive,0
kalenjins,  Raila Odinga has genuinely been wished dead for long Thanks to political bankruptcy  of the Kikuyu and Kalenjins,2022-04-04,0.32,0.07,positive,2
Kondele,  I abhor violence anywhere in the world But let us deal with the problem fairly and without discrimination If violence is,2022-04-03,0.9,0.7,positive,1
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,  For the fourth day running Kondele has remained the top Twitter trend in Kenya  This has not happened since Russia invaded,2022-04-03,0.25,0.25,positive,2
Kondele,  President Uhuru Kenyatta has condemned the attack on Former PM Raila Odingas chopper Alisema nini kuhusu Kondele Th,2022-04-03,0.0,0.0,neutral,2
Kondele,  Wangeci Even After ALL The Violence That Was Meted Against Him in Kondele William Ruto Has Apologized to Raila Odinga on behal,2022-04-03,0.0,0.0,neutral,1
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,Stream America Der Film   Kondele  Mau Mau ,2022-04-03,0.0,0.0,neutral,1
Kondele,  Quenching my local football thirst with a Kariobangi Sharks match today Beautiful football from these guys always po,2022-04-03,0.5,0.425,positive,2
Kondele, Savai  Usiwai skiza politician if youre looking for objective analysis any politician for that matter I haven ,2022-04-03,0.1,0.0,neutral,0
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,  voke This is the current situation at Isiolo County Referral Hospital after workers downed their tools due to unpaid salaries lo,2022-04-03,0.39166666666666666,0.025000000000000005,positive,0
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,   nyagah DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in,2022-04-03,0.5,0.5,positive,2
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,President Uhuru Kenyatta threaten to burn this country down if people stone Raila again He said stoning Ruto in Ko ,2022-04-03,0.2888888888888889,-0.15555555555555559,negative,2
Kondele,  President Uhuru Kenyatta has condemned the attack on Former PM Raila Odingas chopper Alisema nini kuhusu Kondele Th,2022-04-03,0.0,0.0,neutral,2
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,  ke1 What Raila Odinga said after DP William Ruto was attacked in Kondele Kisumu County last year Vs What DP Ruto said followin,2022-04-03,0.06666666666666667,0.0,neutral,2
Kondele,Mr president youre impartial in your judgementsWhen Ruto was attacked in Kondeleyou never uttered any word regar ,2022-04-03,0.0,0.0,neutral,2
Kondele,  Which ODM  Legislators were Summoned In regard to Dp Ruto being Stoned in KondeleJust want to compare Notes ,2022-04-03,0.0,0.0,neutral,2
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,   Jaluo ni wale during border clashes your neighbors in Nandi County huwambia Ko ,2022-04-03,0.0,0.0,neutral,1
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,  Another reason to work hard No one even in their sleep will dare speak about your motorbike or probox being stoned Ruto,2022-04-03,0.5416666666666666,-0.2916666666666667,negative,2
Kondele,  Luos especially those from Kondele this is the only chance you have to be redeemed from bondage of Odingaism Support Wil,2022-04-03,1.0,0.0,neutral,2
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,  If Raila wont gave accepted the apology sent to him by midnight as he claims to be a states man Im withdrawing kwani h,2022-04-03,0.0,0.0,neutral,0
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,When a son of nobody is stoned in kondeleno one cares thats normalyou can stone or even killpeople are getting k ,2022-04-03,0.0,0.0,neutral,2
Kondele, nyagah DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacke ,2022-04-03,0.5,0.5,positive,2
Kondele, aunga Plus he organized Kondele for petty and selfish interest of political ZoningIPO SIKU,2022-04-03,0.55,-0.25,negative,1
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,    Mesh you advertise your business ie biz yeyote ya yutsmtumba agricultural products etc unapata clients Mesh inakulink,2022-04-03,0.0,0.0,neutral,2
Kondele, Yes but lets start with what happened to ruto at kondele no son is of lesser gods,2022-04-03,0.5,0.0,neutral,2
Kondele,  Olelieza Crypto is the way to go  GameWithCrypto  Kondele  Mau Mau ReggaeSplash  ComradesNaNgatia047 Brentford,2022-04-03,0.0,0.0,neutral,2
Kondele,  Olelieza Crypto is the way to go  GameWithCrypto  Kondele  Mau Mau ReggaeSplash  ComradesNaNgatia047 Brentford,2022-04-03,0.0,0.0,neutral,2
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,  I abhor violence anywhere in the world But let us deal with the problem fairly and without discrimination If violence is,2022-04-03,0.9,0.7,positive,1
Kondele,   Of course as expected  Kenya would turn the Raila attack into a political sympathy spree  Very shamefu,2022-04-03,0.26666666666666666,0.03333333333333333,positive,2
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Kondele,  When DP Ruto team was attacked in Kibera Uhuru said its ok for politicians to be stonedWhen DP was attacked in KenolampEmb,2022-04-03,0.5,0.5,positive,2
Mau Mau,  Jomo Kenyatta refused to recognize the mau mau role in liberation war and stole their land after the settler left In defi,2022-04-03,0.0,0.0,neutral,2
Mau Mau,So many thoughts so little time Each and every possible scen More for Taurus ,2022-04-03,0.625,0.203125,positive,0
Mau Mau,  Jomo Kenyatta was a colonial project  They branded him Mau Mau to make him acceptable among the Kikuyu  After Mau Mau kille,2022-04-03,0.0,0.0,neutral,1
Mau Mau,   GIVEAWAY ALBUM NCT WAYV  4 winners amp prizes 1 album sticky sealed  2 album wayv kickback sealed 1 album only universe  Ru,2022-04-03,1.0,0.0,neutral,1
Mau Mau,  The symbolism is in the message of submission amp the surrender of one of the last surviving Mau Mau combatants to the St,2022-04-03,0.06666666666666667,0.0,neutral,1
Mau Mau,  2021s bar is going to look so small when you fast forward to 2030s bar   TSLA Tesla  ,2022-04-03,0.5,-0.024999999999999994,negative,0
Mau Mau,  Are you jobless  seeking employment trying to build your hustle Got a business ideaNeed financing Looking for advice from,2022-04-03,0.0,0.0,neutral,2
Mau Mau,  Jomo Kenyatta was a colonial project  They branded him Mau Mau to make him acceptable among the Kikuyu  After Mau Mau kille,2022-04-03,0.0,0.0,neutral,1
Mau Mau,  samba Sheikh Muhammad Nuru Khalid has been relieved his position as the chief Imam of Apo Legislative Quarters mosque in Abuja f,2022-04-03,0.0,0.0,neutral,0
Mau Mau,  These Kenyattas are evil They are bypassing politics and going for the soul  How dare the Kenyattas touch the heads of any M,2022-04-03,1.0,-1.0,negative,2
Mau Mau,  These Kenyattas are evil They are bypassing politics and going for the soul  How dare the Kenyattas touch the heads of any M,2022-04-03,1.0,-1.0,negative,2
Mau Mau,  The daughter of a colonial chief shaving the locks of a Mau Mau veteran The locks were a mark of defiance Still were t,2022-04-03,0.0,0.0,neutral,1
Mau Mau,  The person of image appearing below is not a mau maubt a collaborator He amassed large tràcks of land for himself  You,2022-04-03,0.42857142857142855,0.21428571428571427,positive,1
Mau Mau,Stream America Der Film   Kondele  Mau Mau ,2022-04-03,0.0,0.0,neutral,1
Mau Mau,gue mau tobat please,2022-04-03,0.0,0.0,neutral,1
Mau Mau,  Jomo Kenyatta was a colonial project  They branded him Mau Mau to make him acceptable among the Kikuyu  After Mau Mau kille,2022-04-03,0.0,0.0,neutral,1
Mau Mau,  The person of image appearing below is not a mau maubt a collaborator He amassed large tràcks of land for himself  You,2022-04-03,0.42857142857142855,0.21428571428571427,positive,1
Mau Mau,  Done Mau pc jaemin chillin wish me luck ,2022-04-03,0.0,0.0,neutral,2
Mau Mau, HAIIIIII CECE didi di sini aku nih mau maju boleh ya fyi I born to be the first child and first grand ,2022-04-03,0.5555555555555555,0.3333333333333333,positive,1
Mau Mau,   hello fellas  mau cari mutual acc writing ampamp reading au for nctzen or all fandom  lets be moots and help rtlike p,2022-04-03,0.0,0.0,neutral,2
Mau Mau,  Dedan Kimathi the leader of the Mau Mau amp his brother Wambararia in 1953 This photo was left outside a British milita,2022-04-03,0.016666666666666666,0.0,neutral,1
Mau Mau,  The person of image appearing below is not a mau maubt a collaborator He amassed large tràcks of land for himself  You,2022-04-03,0.42857142857142855,0.21428571428571427,positive,1
Mau Mau,   In other words whatever legacy of Mau Mau was left is being buried and the Kenyattas are there to do it  The au,2022-04-03,0.1875,-0.0625,negative,2
Mau Mau,  Cc The THIEVING goons    Ministry of land and Health chief thief  and rem,2022-04-03,0.0,0.0,neutral,0
Mau Mau,  Dedan Kimathi the leader of the Mau Mau amp his brother Wambararia in 1953 This photo was left outside a British milita,2022-04-03,0.016666666666666666,0.0,neutral,1
Mau Mau, In fact they later branded Our Grandparents and Great grandparents especially in Meru as Thieves Pa ,2022-04-03,0.5833333333333334,0.26666666666666666,positive,0
Mau Mau,  Uhuru and his mum are dealing with Kenyans with a lot of disrespect but when Kenyans respond in kind they attempt to play,2022-04-03,0.9,0.6,positive,0
